ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
11126;;Schutzbügel;288;198.00;;;;;;;;D9382-930-03;D9382-930-03;SW-MOTECH;SW-MOTECH;4052572012000;;;;;;6,4000;1;;;;;Schwarz. BMW R 1200 R (07-).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 22mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Ventildeckel bleiben bei montiertem Schutzbügel erreichbar</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0760610000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0760610000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0760610000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11127;;Schutzbügel;288;175.00;;;;;;;;D9382-925-03;D9382-925-03;SW-MOTECH;SW-MOTECH;4052572012017;;;;;;3,4620;1;;;;;Schwarz. BMW G650 xChal/xCount/xMoto (06-09);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Silber pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_629_100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_629_100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_629_100_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11128;;Schutzbügel;288;163.00;;;;;;;;D9382-932-03;D9382-932-03;SW-MOTECH;SW-MOTECH;4052572012024;;;;;;4,6000;1;;;;;Schwarz. BMW G 650 GS (11 -).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0777510000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0777510000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0777510000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11129;;Schutzbügel;288;233.00;;;;;;;;D9382-935-03;D9382-935-03;SW-MOTECH;SW-MOTECH;4052572027714;;;;;;7,8840;1;;;;;Schwarz. BMW R 1200 GS (13-).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11130;;Schutzbügel;288;233.00;;;;;;;;D9382-935-93;D9382-935-93;SW-MOTECH;SW-MOTECH;4052572027721;;;;;;7,8810;1;;;;;Silber. BMW R 1200 GS (13-).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Silber pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10001_s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11131;;Schutzbügel;288;291.00;;;;;;;;D9382-935-00;D9382-935-00;SW-MOTECH;SW-MOTECH;4052572029701;;;;;;0,0000;1;;;;;Edelstahl. BMW R 1200 GS LC (13-).;;;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10100_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_783_10100_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11132;;Verkleidungsschutzbügel;288;222.00;;;;;;;;D9382-935-03-01;D9382-935-03-01;SW-MOTECH;SW-MOTECH;4052572027448;;;;;;4,8120;1;;;;;Schwarz. BMW R 1200 GS (14-).;;<b>SW-MOTECH Verkleidungsschutzbügel</b><ul><li>Schutzbügel Erweiterung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 22mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Verkleidungsschutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11133;;Verkleidungsschutzbügel;288;222.00;;;;;;;;D9382-935-93-01;D9382-935-93-01;SW-MOTECH;SW-MOTECH;4052572027431;;;;;;4,8000;1;;;;;Silber. BMW R 1200 GS (14-).;;<b>SW-MOTECH Verkleidungsschutzbügel</b><ul><li>Schutzbügel Erweiterung</li><li>Silber pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 22mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Verkleidungsschutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><ul>;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10001_s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11134;;Verkleidungsschutzbügel;288;257.00;;;;;;;;D9382-936-03;D9382-936-03;SW-MOTECH;SW-MOTECH;4052572027707;;;;;;4,6600;1;;;;;Edelstahl. BMW R 1200 GS LC (13-).;;<p>Edelstahl-Verkleidungsschutzbügel für BMW R 1200 GS LC-Modelle ab Baujahr 2013. Design und Finish des Edelstahlrahmens wurden für den Verbau mit dem originalen Schutzbügel ausgelegt, um Verkleidung und Tank vor Kratzern und Sturzschäden zu schützen. Dadurch passt sich der robuste Verkleidungsschutz perfekt in die Optik der eleganten Reise-Enduro ein. Die Befestigung erfolgt über Montagepunkte am Originalrahmen des Motorrads. Das unmittelbare Anbringen am Rahmen sorgt, zusammen mit einer Wandstärke von 2,4 Millimetern, für hohe Stabilität. </p> <p>Die Verwendung von gestrahltem und elektropoliertem Edelstahl bietet im Vergleich zu beschichtetem Stahl zudem den Vorteil, dass Beschädigungen wie Kratzer nicht zum Verlust der Korrosionsbeständigkeit führen können. Für die Montage des Verkleidungsschutzes sind keine Bohrungen oder das Anbringen weiterer Bleche oder Klemmen am Motorschutzbügel erforderlich. </p> <b>Besonderheiten:</b> <!--BB--><ul><li>Schutzbügelerweiterung passend zum original BMW-Motorschutzbügel für R 1200 GS LC ab BJ 2013</li> <li>Komplett aus Edelstahl gefertigt</li> <li>Gestrahlte und elektropolierte Oberfläche </li> <li>Rohrdurchmesser 21,3 Millimeter</li> <li>Wandstärke 2,4 Millimeter</li> <li>Montage durch Verschrauben an werkseitig vorhandenen Rahmen-Befestigungspunkten</li> <li>Ohne Bohren und Schweißen anzubringen</li> <li> Inklusive Montagematerial</li></ul><!--EB--> <b>Lieferumfang:</b> <!--BL--><ul><li>Zwei Verkleidungsschutzbügel</li> <li>Montagematerial</li> <li>Anbauanleitung</li></ul> <b>Warnhinweis!</b><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_07_788_10100_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11135;;Schutzbügel;288;193.00;;;;;;;;D9382-269-03;D9382-269-03;SW-MOTECH;SW-MOTECH;4052572012031;;;;;;5,9000;1;;;;;Schwarz. KAWASAKI KLE 500 (91-05);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl08327100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl08327100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl08327100_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11136;;Schutzbügel;288;210.00;;;;;;;;D9382-299-03;D9382-299-03;SW-MOTECH;SW-MOTECH;4052572018248;;;;;;6,1000;1;;;;;Schwarz. Kawasaki Versys 1000 (12-);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27 mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0837010000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0837010000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0837010000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11137;;Schutzbügel;288;139.00;;;;;;;;D9382-368-03;D9382-368-03;SW-MOTECH;SW-MOTECH;4052572012048;;;;;;4,1260;1;;;;;Schwarz. KAWASAKI ER6n. (06-08);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 22mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0867910000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0867910000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0867910000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11138;;Schutzbügel;288;187.00;;;;;;;;D9382-244-03;D9382-244-03;SW-MOTECH;SW-MOTECH;4052572016459;;;;;;5,0700;1;;;;;Schwarz. KAWASAKI Versys 650 (07-);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0850810000_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0850810000_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0850810000_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11139;;Schutzbügel;288;187.00;;;;;;;;D9382-340-03;D9382-340-03;SW-MOTECH;SW-MOTECH;4052572012062;;;;;;4,3000;1;;;;;Schwarz. KAWASAKI Z 1000 (10-);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li> <li>Rohrdurchmesser 27mm</li> </ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0864710000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0864710000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl0864710000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11140;;Schutzbügel;288;152.00;;;;;;;;D9382-369-03;D9382-369-03;SW-MOTECH;SW-MOTECH;4052572012079;;;;;;5,0000;1;;;;;Schwarz. KAWASAKI ER-6n. (09-11);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_08_679_10000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_08_679_10000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_08_679_10000_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11141;;Schutzbügel;288;139.00;;;;;;;;D9382-979-03;D9382-979-03;SW-MOTECH;SW-MOTECH;4052572021347;;;;;;4,1000;1;;;;;Schwarz. Triumph Thruxton, Bonneville (04-);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li> <li>Rohrdurchmesser 27mm</li> </ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_249_10000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_249_10000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_249_10000_b_3_xl.jpg,;;;;;;;;;;;;;;;;;;;;;;
11142;;Schutzbügel;288;187.00;;;;;;;;D9382-910-03;D9382-910-03;SW-MOTECH;SW-MOTECH;4052572025178;;;;;;6,7000;1;;;;;Schwarz. Triumph Tiger 1050 Sport (13-).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_419_10000_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_419_10000_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl_11_419_10000_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11143;;Schutzbügel;288;175.00;;;;;;;;D9382-911-03;D9382-911-03;SW-MOTECH;SW-MOTECH;4052572012086;;;;;;4,1300;1;;;;;Schwarz. Triumph Street Triple 675 (07-12);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li> <li>Rohrdurchmesser 27mm</li> </ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1143110000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1143110000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1143110000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11144;;Schutzbügel;288;210.00;;;;;;;;D9382-990-03;D9382-990-03;SW-MOTECH;SW-MOTECH;4052572018026;;;;;;6,1000;1;;;;;Schwarz. Triumph Tiger 1200 Explorer (11-);;<b>SW-MOTECH Schutzbügel</b> <ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Rohrdurchmesser beträgt 27 mm<br></li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1148510000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1148510000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl1148510000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11145;;Schutzbügel;288;187.00;;;;;;;;D9382-986-03;D9382-986-03;SW-MOTECH;SW-MOTECH;4052572012093;;;;;;6,4600;1;;;;;Schwarz. Triumph Tiger 1050 (06-11) / SE (11-);;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl11610100_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl11610100_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl11610100_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11146;;Schutzbügel;288;198.00;;;;;;;;D9382-995-03;D9382-995-03;SW-MOTECH;SW-MOTECH;4052572012116;;;;;;6,9000;1;;;;;Schwarz. DUCATI Multistrada 1200 / S (10-).;;<b>SW-MOTECH Schutzbügel</b><ul><li>Als zuverlässiger Schutz wichtiger Bauteile</li><li>Belastbare Rahmenanbindung</li><li>Schwarz pulverbeschichtet</li><li>Passend zum Erscheinungsbild des Motorrades</li><li>Rohrdurchmesser 27mm</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>2 Schutzbügel</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl2214210000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl2214210000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sbl2214210000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11147;;Fußbremshebelverbreiterung;288;24.00;;;;;;;;D9371-410-93;D9371-410-93;SW-MOTECH;SW-MOTECH;4052572023990;;;;;;0,1000;1;;;;;Silber. KTM 990 Adv. / 1190 Adventure / 990 SMR.;;<b>Fußbremshebelverbreiterung</b><br><br>Ersetzt den originalen Bremshebelauftritt. Die Auftrittsfläche ist wesentlich breiter und sorgt für sicheres Bremsen.<br>Die gezahnte Oberfläche verhindert Abrutschen vom Bremshebel bei Nässe. Gekantetes Aluminium gebürstet.<br><br><b>Lieferumfang:</b><!--BL--><ul><li>Bremshebelverbreiterung</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sc_04_174_10000_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_04_174_10000_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_04_174_10000_s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11148;;Motorgehäusedeckelschutz;288;72.00;;;;;;;;D9371-801-03;D9371-801-03;SW-MOTECH;SW-MOTECH;4052572025529;;;;;;0,1460;1;;;;;Schwarz. KTM 990 SMR (07-) / 990 Adventure (06-).;;<b>Motorgehäusedeckelschutz</b><br> <br> Zum Schutz des Motorgehäusedeckels gegen Abrieb durch die Schuhe.<br>Aus CNC-gefrästem, schwarz eloxiertem Aluminium.<br><br> <b>Lieferumfang:</b><!--BL--><ul> <li>1 Motorgehäusedeckel-Schutz</li> <li>Montagematerial</li> <li>Anbauanleitung<br> </li> </ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_04_174_10100_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_04_174_10100_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11149;;Bremsflüssigkeitsbehälterschutz;288;35.00;;;;;;;;D9371-605-93;D9371-605-93;SW-MOTECH;SW-MOTECH;4052572027301;;;;;;0,1120;1;;;;;Suzuki DL 1000 V-Strom (14-).;;<b>Bremsflüssigkeitsbehälterschutz</b><br><br>Zum Schutz des Original-Bremsflüssigkeitsbehälters.<br>Neben der schönen Optik verhindert der Schutz ebenfalls das ungewollte Entfernen des Deckels.<ul><li>Material: Aluminium</li><li>Farbe: Silber</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Bremsflüssigkeitsbehälterschutz</li><li>Anbauanleitung<br></li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10000_s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11150;;Stauklappenschutz;288;31.00;;;;;;;;D9371-411-93;D9371-411-93;SW-MOTECH;SW-MOTECH;4052572027530;;;;;;0,0860;1;;;;;Silber. Suzuki V-Strom 1000 (14-).;;;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10100_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10100_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10100_s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11151;;Seitenständerschalter-Schutz;288;31.00;;;;;;;;D9371-412-93;D9371-412-93;SW-MOTECH;SW-MOTECH;4052572027677;;;;;;0,0800;1;;;;;Silber. Suzuki DL 650 V-Strom (11-).;;<b>SW-MOTECH Seitenständerschalter-Schutz</b><ul><li>Zum Schutz des Seitenständer-Schalters.</li><li>Aus Aluminium, Oberfläche gebürstet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Seitenständerschalter-Schutzblech</li><li>Montagematerial</li><li>Anbauanleitung</li></ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10200_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct_05_174_10200_s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
11152;;Gleichrichterschutz;288;31.00;;;;;;;;D9371-402-93;D9371-402-93;SW-MOTECH;SW-MOTECH;4052572012123;;;;;;0,1340;1;;;;;Silber. BMW F 800 GS (08-12).;;<b>Gleichrichterschutz</b><br> <br> Schützt den Gleichrichterkühler und verleiht dem Bike eine optische Aufwertung.<br> Material: Aluminium gebürstet<br> <br> <b>Lieferumfang:</b><!--BL--><ul> <li>Gleichrichterschutz</li> <li>Anbauanleitung<br> </li> </ul><!--EL-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct0717410000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct0717410000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/sct0717410000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
