id;Active (0/1);Name *;Categories;Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);SKU;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);image url;Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
49244;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49245;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>5-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49246;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 1000 Rx Mit Ad 86/89 (1000 / Zxt00A);<ul><li>5-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49247;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>5-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49248;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>5-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49249;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 1000 Rx Mit Ad 86/89 (1000 / Zxt00A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49250;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49251;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49252;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 1000 Rx Mit Ad 86/89 (1000 / Zxt00A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49253;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49254;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49255;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gtr 1000   86/93 (1000 / Zgt00A);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49256;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49257;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49258;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gtr 1000   86/93 (1000 / Zgt00A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49259;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49260;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49261;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zl 1000 Eliminator / (1000 / Zlt00A);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49262;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49263;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49264;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zl 1000 Eliminator / (1000 / Zlt00A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49265;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49266;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49267;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 1300 D.F.I. 79/83 (1300 / Zgt30A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49268;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49269;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49270;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Vn 1500/1600 Mean Streak 2002/2003 (1500 / Vnt50P);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49271;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49272;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49273;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Vn 1500 Mean Streak 2002/2003 (1500 / Vnt50P);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49274;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49275;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49276;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Vn 1500 Mean Streak 2002/2003 (1500 / Vnt50P);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49277;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49278;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49279;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx-10 Ninja 88/92 (1000 / Zxt00B);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49280;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49281;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49282;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx-10 Ninja 88/92 (1000 / Zxt00B);<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49283;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49284;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49285;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx-10 Ninja 88/92 (1000 / Zxt00B);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49286;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49287;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49288;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx-10 Ninja 88/92 (1000 / Zxt00B);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49289;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49290;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49291;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 6 R 95/97 (600 / Zx600F);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49292;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49293;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49294;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 6 R 95/97 (600 / Zx600F);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49295;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49296;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49297;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 6 R 95/97 (600 / Zx600F);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49298;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49299;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49300;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 6 R 95/97 (600 / Zx600F);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49301;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49302;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49303;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 9 R 94/95 (900 / Zx900B1,2);<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49304;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49305;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49306;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 9 R 94/95 (900 / Zx900B1,2);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49307;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49308;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Superbike</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49309;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 9 R 94/95 (900 / Zx900B1,2);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49310;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49311;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49312;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 9 R 94/95 (900 / Zx900B1,2);<ul><li>3-Teilig</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49313;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49314;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49315;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zx 9 R 94/95 (900 / Zx900B1,2);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49316;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49317;;Kit Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Abs</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49318;;Kit Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Mit Ad  83/89 (900 / Zx900A);<ul><li>1-Teilig</li><li>Abs</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49319;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Abs</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49320;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Abs</li><li>Original</li><li>Superbike</li><li>Top-Line</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49321;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Mit Ad  83/89 (900 / Zx900A);<ul><li>5-Teilig</li><li>Abs</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49322;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>5-Teilig</li><li>Abs</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49323;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>5-Teilig</li><li>Abs</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49324;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Mit Ad  83/89 (900 / Zx900A);<ul><li>5-Teilig</li><li>Abs</li><li>Original</li><li>Superbike</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49325;;Kit Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Abs</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49326;;Kit Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49327;;Kit Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Ohne Ad 83/89 (900 / Zx900A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49328;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49329;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49330;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Ohne Ad 83/89 (900 / Zx900A);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49331;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49332;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49333;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Gpz 900 R Ohne Ad 83/89 (900 / Zx900A);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49334;;Kit Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49335;;Kit Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49336;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 900 /-77 (900 / Z1F);<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49337;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>2-Teilig</li><li>Alternativ</li><li>Direct</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49338;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49339;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 900  /-77 (900 / Z1F);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49340;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49341;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49342;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zl 900 Eliminator / (900);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49343;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49344;;Kit-Varioflex Clutch Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49345;;Kit-Varioflex Clutch Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Zl 900 Eliminator / (900);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49346;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49347;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49348;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 1300 80/83 (1300 / Kzt00A);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49349;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49350;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49351;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 1300 80/83 (1300 / Kzt00A);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49352;;Kit-Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49353;;Kit-Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49354;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 750 Ltd Twin  / (750 / );<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49355;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49356;;Kit-Varioflex Rear Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49357;;Kit-Varioflex Rear Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 750 Ltd (Es) 80/- (750 / Kz750E);<ul><li>1-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49358;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49359;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49360;;Kit Varioflex Front Transp./Silver;;;;;;;;;;;;;;;;;;;;;;;;;;;Kawasaki Z 750 Gp / Gpz 750 83/85 (750 / Kz750E/A);<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
49361;;Kit Varioflex Front Black/Black;;;;;;;;;;;;;;;;;;;;;;;;;;;;<ul><li>3-Teilig</li><li>Original</li></ul>;;;;;;;;;;;;;;;;;;;;;;;;
