Product ID*;Ref Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
45208;;Taille:select:0;44:6;SM7520-44;SM7520-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-44_0.jpg;1;;;;
45208;;Taille:select:0;45:7;SM7520-45;SM7520-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-45_0.jpg;1;;;;
45208;;Taille:select:0;46:8;SM7520-46;SM7520-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-46_0.jpg;1;;;;
45208;;Taille:select:0;47:9;SM7520-47;SM7520-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7520-47_0.jpg;1;;;;
45209;;Taille:select:0;39:1;SM7521-39;SM7521-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-39_0.jpg;1;;;;
45209;;Taille:select:0;40:2;SM7521-40;SM7521-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-40_0.jpg;1;;;;
45209;;Taille:select:0;41:3;SM7521-41;SM7521-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-41_0.jpg;1;;;;
45209;;Taille:select:0;42:4;SM7521-42;SM7521-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-42_0.jpg;1;;;;
45209;;Taille:select:0;43:5;SM7521-43;SM7521-43;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-43_0.jpg;1;;;;
45209;;Taille:select:0;44:6;SM7521-44;SM7521-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-44_0.jpg;1;;;;
45209;;Taille:select:0;45:7;SM7521-45;SM7521-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-45_0.jpg;1;;;;
45209;;Taille:select:0;46:8;SM7521-46;SM7521-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-46_0.jpg;1;;;;
45209;;Taille:select:0;47:9;SM7521-47;SM7521-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7521-47_0.jpg;1;;;;
45210;;Taille:select:0;37:1;SM7540-37;SM7540-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-37_0.jpg;1;;;;
45210;;Taille:select:0;38:2;SM7540-38;SM7540-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-38_0.jpg;1;;;;
45210;;Taille:select:0;39:3;SM7540-39;SM7540-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-39_0.jpg;1;;;;
45210;;Taille:select:0;40:4;SM7540-40;SM7540-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-40_0.jpg;1;;;;
45210;;Taille:select:0;41:5;SM7540-41;SM7540-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-41_0.jpg;1;;;;
45210;;Taille:select:0;42:6;SM7540-42;SM7540-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-42_0.jpg;1;;;;
45210;;Taille:select:0;43:7;SM7540-43;SM7540-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-43_0.jpg;1;;;;
45210;;Taille:select:0;44:8;SM7540-44;SM7540-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-44_0.jpg;1;;;;
45210;;Taille:select:0;45:9;SM7540-45;SM7540-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-45_0.jpg;1;;;;
45210;;Taille:select:0;46:10;SM7540-46;SM7540-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-46_0.jpg;1;;;;
45210;;Taille:select:0;47:11;SM7540-47;SM7540-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-47_0.jpg;1;;;;
45210;;Taille:select:0;48:12;SM7540-48;SM7540-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7540-48_0.jpg;1;;;;
45211;;Taille:select:0;37:1;SM7541-37;SM7541-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-37_0.jpg;1;;;;
45211;;Taille:select:0;38:2;SM7541-38;SM7541-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-38_0.jpg;1;;;;
45211;;Taille:select:0;39:3;SM7541-39;SM7541-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-39_0.jpg;1;;;;
45211;;Taille:select:0;40:4;SM7541-40;SM7541-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-40_0.jpg;1;;;;
45211;;Taille:select:0;41:5;SM7541-41;SM7541-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-41_0.jpg;1;;;;
45211;;Taille:select:0;42:6;SM7541-42;SM7541-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-42_0.jpg;1;;;;
45211;;Taille:select:0;43:7;SM7541-43;SM7541-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-43_0.jpg;1;;;;
45211;;Taille:select:0;44:8;SM7541-44;SM7541-44;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-44_0.jpg;1;;;;
45211;;Taille:select:0;45:9;SM7541-45;SM7541-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-45_0.jpg;1;;;;
45211;;Taille:select:0;46:10;SM7541-46;SM7541-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-46_0.jpg;1;;;;
45211;;Taille:select:0;47:11;SM7541-47;SM7541-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-47_0.jpg;1;;;;
45211;;Taille:select:0;48:12;SM7541-48;SM7541-48;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7541-48_0.jpg;1;;;;
45212;;Taille:select:0;35:1;SM7560-35;SM7560-35;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7560-35_0.png;1;;;;
45212;;Taille:select:0;36:2;SM7560-36;SM7560-36;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7560-36_0.png;1;;;;
45212;;Taille:select:0;37:3;SM7560-37;SM7560-37;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7560-37_0.png;1;;;;
45212;;Taille:select:0;38:4;SM7560-38;SM7560-38;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7560-38_0.png;1;;;;
45213;;Taille:select:0;39:5;SM7921-39;SM7921-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-39_0.jpg;1;;;;
45213;;Taille:select:0;40:6;SM7921-40;SM7921-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-40_0.jpg;1;;;;
45213;;Taille:select:0;41:7;SM7921-41;SM7921-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-41_0.jpg;1;;;;
45213;;Taille:select:0;42:8;SM7921-42;SM7921-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-42_0.jpg;1;;;;
45213;;Taille:select:0;43:9;SM7921-43;SM7921-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-43_0.jpg;1;;;;
45213;;Taille:select:0;44:10;SM7921-44;SM7921-44;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-44_0.jpg;1;;;;
45213;;Taille:select:0;45:11;SM7921-45;SM7921-45;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-45_0.jpg;1;;;;
45213;;Taille:select:0;46:12;SM7921-46;SM7921-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-46_0.jpg;1;;;;
45213;;Taille:select:0;47:13;SM7921-47;SM7921-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7921-47_0.jpg;1;;;;
45214;;Taille:select:0;39:1;SM7955-39;SM7955-39;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-39_0.jpg;1;;;;
45214;;Taille:select:0;40:2;SM7955-40;SM7955-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-40_0.jpg;1;;;;
45214;;Taille:select:0;41:3;SM7955-41;SM7955-41;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-41_0.jpg;1;;;;
45214;;Taille:select:0;42:4;SM7955-42;SM7955-42;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-42_0.jpg;1;;;;
45214;;Taille:select:0;43:5;SM7955-43;SM7955-43;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-43_0.jpg;1;;;;
45214;;Taille:select:0;44:6;SM7955-44;SM7955-44;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-44_0.jpg;1;;;;
45214;;Taille:select:0;45:7;SM7955-45;SM7955-45;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-45_0.jpg;1;;;;
45214;;Taille:select:0;46:8;SM7955-46;SM7955-46;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-46_0.jpg;1;;;;
45214;;Taille:select:0;47:9;SM7955-47;SM7955-47;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7955-47_0.jpg;1;;;;
45215;;Taille:select:0;36:1;SM7987-36;SM7987-36;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-36_0.jpg;1;;;;
45215;;Taille:select:0;37:2;SM7987-37;SM7987-37;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-37_0.jpg;1;;;;
45215;;Taille:select:0;38:3;SM7987-38;SM7987-38;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-38_0.jpg;1;;;;
45215;;Taille:select:0;39:4;SM7987-39;SM7987-39;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-39_0.jpg;1;;;;
45215;;Taille:select:0;40:5;SM7987-40;SM7987-40;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-40_0.jpg;1;;;;
45215;;Taille:select:0;41:6;SM7987-41;SM7987-41;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM7987-41_0.jpg;1;;;;
45217;;Taille:select:0;150 cm:1;SM9020-150-560;SM9020-150-560;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-150-560_0.jpg;1;;;;
45218;;Taille:select:0;170 cm:2;SM9020-170-080;SM9020-170-080;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-170-080_0.jpg;1;;;;
45219;;Taille:select:0;170 cm:1;SM9020-170-090;SM9020-170-090;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-170-090_0.jpg;1;;;;
45220;;Taille:select:0;170 cm:1;SM9020-170-110;SM9020-170-110;;;;;;3;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-170-110_0.jpg;1;;;;
45221;;Taille:select:0;170 cm:1;SM9020-170-130;SM9020-170-130;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-170-130_0.jpg;1;;;;
45218;;Taille:select:0;200 cm:3;SM9020-200-080;SM9020-200-080;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-200-080_0.jpg;1;;;;
45219;;Taille:select:0;200 cm:2;SM9020-200-090;SM9020-200-090;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-200-090_0.jpg;1;;;;
45220;;Taille:select:0;200 cm:2;SM9020-200-110;SM9020-200-110;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-200-110_0.jpg;1;;;;
45221;;Taille:select:0;200 cm:2;SM9020-200-130;SM9020-200-130;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9020-200-130_0.jpg;1;;;;
45224;;Taille:select:0;40:1;SM9910-40;SM9910-40;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/SM9910-40_0.jpg;1;;;;
45236;;Taille:select:0;3XL/4XL:8;T516-3XL;T516-3XL;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T516-3XL_0.jpg,https://www.motogoodeal.ch/img/import/T516-3XL_1.jpg;https://www.motogoodeal.ch/img/import/T516-3XL_2.jpg";1;;;;
45236;;Taille:select:0;M/L:3;T516-M/;T516-M/;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T516-M__0.jpg,https://www.motogoodeal.ch/img/import/T516-M__1.jpg;https://www.motogoodeal.ch/img/import/T516-M__2.jpg";1;;;;
45236;;Taille:select:0;XL/2XL:4;T516-XL/;T516-XL/;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T516-M__0.jpg,https://www.motogoodeal.ch/img/import/T516-M__1.jpg;https://www.motogoodeal.ch/img/import/T516-M__2.jpg";1;;;;
45236;;Taille:select:0;XS/S:1;T516-XS/;T516-XS/;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T516-M__0.jpg,https://www.motogoodeal.ch/img/import/T516-M__1.jpg;https://www.motogoodeal.ch/img/import/T516-M__2.jpg";1;;;;
45238;;Taille:select:0;2XL:6;T536-090-2XL;T536-090-2XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-2XL_0.jpg;1;;;;
45238;;Taille:select:0;L:4;T536-090-L;T536-090-L;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-L_0.jpg;1;;;;
45238;;Taille:select:0;M:3;T536-090-M;T536-090-M;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-M_0.jpg;1;;;;
45238;;Taille:select:0;S:2;T536-090-S;T536-090-S;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-S_0.jpg;1;;;;
45238;;Taille:select:0;XL:5;T536-090-XL;T536-090-XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-XL_0.jpg;1;;;;
45238;;Taille:select:0;XS:1;T536-090-XS;T536-090-XS;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T536-090-XS_0.jpg;1;;;;
45239;;Taille:select:0;L:4;T561-703-L;T561-703-L;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-703-L_0.jpg,https://www.motogoodeal.ch/img/import/T561-703-L_1.jpg;https://www.motogoodeal.ch/img/import/T561-703-L_2.jpg";1;;;;
45239;;Taille:select:0;M:3;T561-703-M;T561-703-M;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-703-M_0.jpg,https://www.motogoodeal.ch/img/import/T561-703-M_1.jpg;https://www.motogoodeal.ch/img/import/T561-703-M_2.jpg";1;;;;
45239;;Taille:select:0;S:2;T561-703-S;T561-703-S;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-703-S_0.jpg,https://www.motogoodeal.ch/img/import/T561-703-S_1.jpg;https://www.motogoodeal.ch/img/import/T561-703-S_2.jpg";1;;;;
45240;;Taille:select:0;L:4;T561-704-L;T561-704-L;;;;;;2;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-704-L_0.jpg,https://www.motogoodeal.ch/img/import/T561-704-L_1.jpg;https://www.motogoodeal.ch/img/import/T561-704-L_2.jpg";1;;;;
45240;;Taille:select:0;M:3;T561-704-M;T561-704-M;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-704-M_0.jpg,https://www.motogoodeal.ch/img/import/T561-704-M_1.jpg;https://www.motogoodeal.ch/img/import/T561-704-M_2.jpg";1;;;;
45240;;Taille:select:0;S:2;T561-704-S;T561-704-S;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T561-704-S_0.jpg,https://www.motogoodeal.ch/img/import/T561-704-S_1.jpg;https://www.motogoodeal.ch/img/import/T561-704-S_2.jpg";1;;;;
45247;;Taille:select:0;L:4;T627-090-L;T627-090-L;;;;;;0;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T627-090-L_0.jpg,https://www.motogoodeal.ch/img/import/T627-090-L_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45247;;Taille:select:0;M:3;T627-090-M;T627-090-M;;;;;;1;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T627-090-M_0.jpg,https://www.motogoodeal.ch/img/import/T627-090-M_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45248;;Taille:select:0;M/L:3;T651-090-M/L;T651-090-M/L;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T651-090-_0.jpg;1;;;;
45248;;Taille:select:0;XL/2XL:4;T651-090-XL/XXL;T651-090-XL/XXL;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T651-090-_0.jpg;1;;;;
45248;;Taille:select:0;XS/S:1;T651-090-XS/S;T651-090-XS/S;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T651-090-_0.jpg;1;;;;
45250;;Taille:select:0;M/L:3;T669-050-M/L;T669-050-M/L;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-050-_0.jpg;1;;;;
45250;;Taille:select:0;XL/2XL:4;T669-050-XL/XXL;T669-050-XL/XXL;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-050-_0.jpg;1;;;;
45250;;Taille:select:0;XS/S:1;T669-050-XS/S;T669-050-XS/S;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-050-_0.jpg;1;;;;
45251;;Taille:select:0;M/L:3;T669-090-M/L;T669-090-M/L;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-090-_0.jpg;1;;;;
45251;;Taille:select:0;XL/2XL:4;T669-090-XL/XXL;T669-090-XL/XXL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-090-_0.jpg;1;;;;
45251;;Taille:select:0;XS/S:1;T669-090-XS/S;T669-090-XS/S;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T669-090-_0.jpg;1;;;;
45252;;Taille:select:0;XL:1;T670-XL;T670-XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T670-XL_0.jpg;1;;;;
45253;;Taille:select:0;XL:1;T671-XL;T671-XL;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T671-XL_0.jpg;1;;;;
45254;;Taille:select:0;32:1;T692-32;T692-32;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T692-32_0.jpg;1;;;;
45254;;Taille:select:0;34:2;T692-34;T692-34;;;;;;1;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T692-34_0.jpg;1;;;;
45254;;Taille:select:0;35:3;T692-35;T692-35;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T692-35_0.jpg;1;;;;
45260;;Taille:select:0;36/37:1;T718-090-36/37;T718-090-36/37;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45260;;Taille:select:0;38/39:2;T718-090-38/39;T718-090-38/39;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45260;;Taille:select:0;40/41:3;T718-090-40/41;T718-090-40/41;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45260;;Taille:select:0;42/43:4;T718-090-42/43;T718-090-42/43;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45260;;Taille:select:0;44/45:5;T718-090-44/45;T718-090-44/45;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45260;;Taille:select:0;46/47:6;T718-090-46/47;T718-090-46/47;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T718-090-36_37_0.jpg,https://www.motogoodeal.ch/img/import/T718-090-36_37_1.jpg;https://www.motogoodeal.ch/img/import/T718-090-36_37_2.jpg";1;;;;
45263;;Taille:select:0;2XL:6;T730-090-2XL;T730-090-2XL;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-2XL_0.jpg;1;;;;
45263;;Taille:select:0;3XL:7;T730-090-3XL;T730-090-3XL;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-3XL_0.jpg;1;;;;
45263;;Taille:select:0;L:4;T730-090-L;T730-090-L;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-L_0.jpg;1;;;;
45263;;Taille:select:0;M:3;T730-090-M;T730-090-M;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-M_0.jpg;1;;;;
45263;;Taille:select:0;S:2;T730-090-S;T730-090-S;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-S_0.jpg;1;;;;
45263;;Taille:select:0;XL:5;T730-090-XL;T730-090-XL;;;;;;4;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-XL_0.jpg;1;;;;
45263;;Taille:select:0;XS:1;T730-090-XS;T730-090-XS;;;;;;2;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T730-090-XS_0.jpg;1;;;;
45264;;Taille:select:0;2XL:6;T733-090-2XL;T733-090-2XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-2XL_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-2XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;3XL:7;T733-090-3XL;T733-090-3XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-3XL_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-3XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;L:4;T733-090-L;T733-090-L;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-L_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-L_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;M:3;T733-090-M;T733-090-M;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-M_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-M_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;S:2;T733-090-S;T733-090-S;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-S_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-S_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;XL:5;T733-090-XL;T733-090-XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-XL_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-XL_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45264;;Taille:select:0;XS:1;T733-090-XS;T733-090-XS;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T733-090-XS_0.jpg,https://www.motogoodeal.ch/img/import/T733-090-XS_1.jpg;https://www.motogoodeal.ch/img/import/";1;;;;
45265;;Taille:select:0;10 Ans:4;T760-002-10;T760-002-10;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T760-002-10_0.jpg;1;;;;
45265;;Taille:select:0;12 Ans:5;T760-002-12;T760-002-12;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T760-002-12_0.jpg;1;;;;
45265;;Taille:select:0;4 Ans:1;T760-002-4;T760-002-4;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T760-002-4_0.jpg;1;;;;
45265;;Taille:select:0;6 Ans:2;T760-002-6;T760-002-6;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T760-002-6_0.jpg;1;;;;
45265;;Taille:select:0;8 Ans:3;T760-002-8;T760-002-8;;;;;;0;1;0;0;2016-02-25;1;https://www.motogoodeal.ch/img/import/T760-002-8_0.jpg;1;;;;
45266;;Taille:select:0;2XL:6;T762-002-2XL;T762-002-2XL;;;;;;4;1;0;0;2016-02-25;1;"https://www.motogoodeal.ch/img/import/T762-002-2XL_0.jpg,https://www.motogoodeal.ch/img/import/T762-002-2XL_1.jpg;https://www.motogoodeal.ch/img/import/T762-002-2XL_2.jpg";1;;;;
