ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;Width;Height;Depth;Weight;Quantity;Minimal quantity;Visibility;Additional shipping cost;Unity;Unit price;Short description;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out of stock;ID / Name of shop;Advanced stock management;Depends On Stock;Warehouse
81400;;;;32;1;16.19;1;;;;;RPGASSR13102;RPGASSR13102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81401;;;;40;1;20.24;1;;;;;RPGASSR13131;RPGASSR13131;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81402;;;;40;1;20.24;1;;;;;RPGASSR14101;RPGASSR14101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81403;;;;59;1;29.85;1;;;;;RPGASSR15101;RPGASSR15101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81404;;;;39;1;19.73;1;;;;;RPGASSR15102;RPGASSR15102;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81405;;;;42;1;21.25;1;;;;;RPGASSR15103;RPGASSR15103;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81406;;;;69;1;34.91;1;;;;;RPGASSR15104;RPGASSR15104;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81407;;;;185;1;93.61;1;;;;;RPGASSR15121;RPGASSR15121;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81408;;;;82;1;41.49;1;;;;;RPGASSR15122;RPGASSR15122;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81409;;;;20;1;10.12;1;;;;;RPGASSR15123;RPGASSR15123;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81410;;;;62;1;31.37;1;;;;;RPGASSR151231;RPGASSR151231;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81411;;;;155;1;78.43;1;;;;;RPGASSR151251;RPGASSR151251;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81412;;;;145;1;73.37;1;;;;;RPGASSR15131;RPGASSR15131;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81413;;;;24;1;12.14;1;;;;;RPGASSV07101;RPGASSV07101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81414;;;;129;1;65.27;1;;;;;RPGASSV08101;RPGASSV08101;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81415;;;;89;1;45.03;1;;;;;RPGASSV08104;RPGASSV08104;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81416;;;;99;1;50.09;1;;;;;RPGASSV08105;RPGASSV08105;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81417;;;;24;1;12.14;1;;;;;RPGASSV08201;RPGASSV08201;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81418;;;;49;1;24.79;1;;;;;RPGASSV09104;RPGASSV09104;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81419;;;;89;1;45.03;1;;;;;RPGASSV09105;RPGASSV09105;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81420;;;;64;1;32.38;1;;;;;RPGASSV09106;RPGASSV09106;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
81421;;;;24;1;12.14;1;;;;;RPGASSV09111;RPGASSV09111;;;;;;;;;;;;;;;;;;;;;;;;;1;;;1;;0;;0;new;0;0;0;0;0;0;0;0
