"ProductNo";"Brand";"Model";"CCM";"From_"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRE.00.102.20000";"Honda";"VFR 750 F";"750";"1997"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRE.00.108.20000";"Honda";"VFR 750 F";"750";"1997"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRE.00.110.20000";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.101.20001";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.102.20001";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.108.20001";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.110.20001";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.201.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.202.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.TRS.00.203.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.001.10001";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.001.10001/Y";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.006.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.008.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.009.10000";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.010.10001";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.012.20000";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.012.20000/Y";"Honda";"VFR 750 F";"750";"1997"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1991"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1992"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1993"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1994"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1995"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1996"
"BC.WPB.00.018.10000";"Honda";"VFR 750 F";"750";"1997"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1991"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1992"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1993"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1994"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1995"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1996"
"CPA.00.424.12500/B";"Honda";"VFR 750 F";"750";"1997"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1991"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1992"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1993"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1994"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1995"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1996"
"GPS.00.308.30001/B";"Honda";"VFR 750 F";"750";"1997"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1991"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1992"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1993"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1994"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1995"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1996"
"GPS.00.308.30100/B";"Honda";"VFR 750 F";"750";"1997"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1991"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1992"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1993"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1994"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1995"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1996"
"GPS.00.308.30201/B";"Honda";"VFR 750 F";"750";"1997"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1991"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1992"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1993"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1994"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1995"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1996"
"GPS.00.308.30300/B";"Honda";"VFR 750 F";"750";"1997"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1991"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1992"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1993"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1994"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1995"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1996"
"SVL.01.501.102";"Honda";"VFR 750 F";"750";"1997"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1991"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1992"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1993"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1994"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1995"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1996"
"TRT.00.475.10600/B";"Honda";"VFR 750 F";"750";"1997"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1991"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1992"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1993"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1994"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1995"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1996"
"TRT.00.640.10600/B";"Honda";"VFR 750 F";"750";"1997"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2000"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2001"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2002"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2003"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2004"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2005"
"BC.HTA.00.301.10000";"Honda";"VT 750 C";"750";"2006"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2000"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2001"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2002"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2003"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2004"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2005"
"BC.HTA.00.302.10000";"Honda";"VT 750 C";"750";"2006"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2000"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2001"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2002"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2003"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2004"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2005"
"BC.HTA.00.304.10000";"Honda";"VT 750 C";"750";"2006"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2000"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2001"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2002"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2003"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2004"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2005"
"BC.HTA.00.307.10000";"Honda";"VT 750 C";"750";"2006"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2000"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2001"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2002"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2003"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2004"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2005"
"STM-002-00-BK";"Honda";"VT 750 C";"750";"2006"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2000"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2001"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2002"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2003"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2004"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2005"
"SVL.00.505.101";"Honda";"VT 750 C";"750";"2006"
"BC.HTA.00.403.10000";"Honda";"VT 750 C";"750";"2010"
"BC.HTA.00.404.10000";"Honda";"VT 750 C";"750";"2010"
"BC.HTA.00.405.10000";"Honda";"VT 750 C";"750";"2010"
"BC.TRS.00.401.10000";"Honda";"VT 750 C";"750";"2010"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2003"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2004"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2005"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2006"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2003"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2004"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2005"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2006"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"1997"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"1998"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"1999"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2000"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2001"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2002"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2003"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2004"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2005"
"BC.HTA.00.301.10000";"Honda";"VT 750 C2";"750";"2006"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"1997"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"1998"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"1999"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2000"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2001"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2002"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2003"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2004"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2005"
"BC.HTA.00.302.10000";"Honda";"VT 750 C2";"750";"2006"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"1997"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"1998"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"1999"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2000"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2001"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2002"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2003"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2004"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2005"
"BC.HTA.00.304.10000";"Honda";"VT 750 C2";"750";"2006"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"1997"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"1998"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"1999"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2000"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2001"
"HPS.01.049.100";"Honda";"VT 750 C2";"750";"2002"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"1997"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"1998"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"1999"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2000"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2001"
"SVL.00.505.101";"Honda";"VT 750 C2";"750";"2002"
"FRS.01.011.10200/S";"Honda";"XRV 750 Africa Twin";"750";"1989"
"FRS.01.011.10200/S";"Honda";"XRV 750 Africa Twin";"750";"1990"
"FRS.01.011.10200/S";"Honda";"XRV 750 Africa Twin";"750";"1991"
"FRS.01.011.10200/S";"Honda";"XRV 750 Africa Twin";"750";"1992"
"FRS.01.011.80200/S";"Honda";"XRV 750 Africa Twin";"750";"1989"
"FRS.01.011.80200/S";"Honda";"XRV 750 Africa Twin";"750";"1990"
"FRS.01.011.80200/S";"Honda";"XRV 750 Africa Twin";"750";"1991"
"FRS.01.011.80200/S";"Honda";"XRV 750 Africa Twin";"750";"1992"
"HPR.00.666.10500/BK";"Honda";"XRV 750 Africa Twin";"750";"1989"
"HPR.00.666.10500/BK";"Honda";"XRV 750 Africa Twin";"750";"1990"
"HPR.00.666.10500/BK";"Honda";"XRV 750 Africa Twin";"750";"1991"
"HPR.00.666.10500/BK";"Honda";"XRV 750 Africa Twin";"750";"1992"
"HPR.00.666.20500/BK";"Honda";"XRV 750 Africa Twin";"750";"1989"
"HPR.00.666.20500/BK";"Honda";"XRV 750 Africa Twin";"750";"1990"
"HPR.00.666.20500/BK";"Honda";"XRV 750 Africa Twin";"750";"1991"
"HPR.00.666.20500/BK";"Honda";"XRV 750 Africa Twin";"750";"1992"
"SVL.00.505.101";"Honda";"XRV 750 Africa Twin";"750";"1989"
"SVL.00.505.101";"Honda";"XRV 750 Africa Twin";"750";"1990"
"SVL.00.505.101";"Honda";"XRV 750 Africa Twin";"750";"1991"
"SVL.00.505.101";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BBZ-001-00-BK";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BBZ-001-00-BK";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BBZ-001-00-BK";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1993"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1994"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1995"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1996"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1997"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1998"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"1999"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"2000"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"2001"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"2002"
"BC.HTA.00.301.10000";"Honda";"XRV 750 Africa Twin";"750";"2003"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1993"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1994"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1995"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1996"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1997"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1998"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"1999"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"2000"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"2001"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"2002"
"BC.HTA.00.304.10000";"Honda";"XRV 750 Africa Twin";"750";"2003"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1993"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1994"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1995"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1996"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1997"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1998"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"1999"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"2000"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"2001"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"2002"
"BC.HTA.00.305.10000";"Honda";"XRV 750 Africa Twin";"750";"2003"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1993"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1994"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1995"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1996"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1997"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1998"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"1999"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"2000"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"2001"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"2002"
"BC.HTA.00.306.10000";"Honda";"XRV 750 Africa Twin";"750";"2003"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1990"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1991"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1992"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1993"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1994"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1995"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1996"
"BC.HTA.00.307.10000";"Honda";"XRV 750 Africa Twin";"750";"1997"
