Product ID*;Reference Produit;Attribute (Name:Type:Position)*;Value (Value:Position)*;Supplier reference;Reference;EAN13;UPC;Wholesale price;Impact on price;Ecotax;Quantity;Minimal quantity;Impact on weight;Default (0 = No, 1 = Yes);Combination available date;Image position;Image URL;Delete existing images (0 = No, 1 = Yes);ID / Name of shop;Advanced Stock Managment;Depends on stock;Warehouse
83827;;Taille:select:0;L:4;BE7062189;BE7062189;;;;;;0;;;;;;;;;;;
83827;;Taille:select:0;XL:5;BE7062190;BE7062190;;;;;;0;;;;;;;;;;;
83827;;Taille:select:0;XXL:6;BE7062191;BE7062191;;;;;;0;;;;;;;;;;;
83828;;Taille:select:0;S:2;BE7062223;BE7062223;;;;;;0;;;;;;;;;;;
83828;;Taille:select:0;M:3;BE7062224;BE7062224;;;;;;1;;;;;;;;;;;
83828;;Taille:select:0;L:4;BE7062225;BE7062225;;;;;;0;;;;;;;;;;;
83828;;Taille:select:0;XL:5;BE7062226;BE7062226;;;;;;1;;;;;;;;;;;
83828;;Taille:select:0;XXL:6;BE7062227;BE7062227;;;;;;0;;;;;;;;;;;
83829;;Taille:select:0;S:2;BE7062241;BE7062241;;;;;;0;;;;;;;;;;;
83829;;Taille:select:0;M:3;BE7062242;BE7062242;;;;;;0;;;;;;;;;;;
83829;;Taille:select:0;L:4;BE7062243;BE7062243;;;;;;0;;;;;;;;;;;
83829;;Taille:select:0;XL:5;BE7062244;BE7062244;;;;;;0;;;;;;;;;;;
83829;;Taille:select:0;XXL:6;BE7062245;BE7062245;;;;;;0;;;;;;;;;;;
83830;;Taille:select:0;XS:1;BE7062307;BE7062307;;;;;;0;;;;;;;;;;;
83830;;Taille:select:0;S:2;BE7062308;BE7062308;;;;;;1;;;;;;;;;;;
83830;;Taille:select:0;M:3;BE7062309;BE7062309;;;;;;1;;;;;;;;;;;
83830;;Taille:select:0;L:4;BE7062310;BE7062310;;;;;;2;;;;;;;;;;;
83830;;Taille:select:0;XL:5;BE7062311;BE7062311;;;;;;1;;;;;;;;;;;
83830;;Taille:select:0;XXL:6;BE7062312;BE7062312;;;;;;0;;;;;;;;;;;
83831;;Taille:select:0;XS:1;BE7062325;BE7062325;;;;;;0;;;;;;;;;;;
83831;;Taille:select:0;S:2;BE7062326;BE7062326;;;;;;1;;;;;;;;;;;
83831;;Taille:select:0;M:3;BE7062327;BE7062327;;;;;;0;;;;;;;;;;;
83831;;Taille:select:0;L:4;BE7062328;BE7062328;;;;;;1;;;;;;;;;;;
