ID;Active (0/1);Name *;Categories (x,y,z...);Price tax excluded or Price tax included;Tax rules ID;Wholesale price;On sale (0/1);Discount amount;Discount percent;Discount from (yyyy-mm-dd);Discount to (yyyy-mm-dd);Reference #;Supplier reference #;Supplier;Manufacturer;EAN13;UPC;Ecotax;;;;Weight;Quantity;;;;;Short description;;Description;Tags (x,y,z...);Meta title;Meta keywords;Meta description;URL rewritten;Text when in stock;Text when backorder allowed;Available for order (0 = No, 1 = Yes);Product available date;Product creation date;Show price (0 = No, 1 = Yes);Image URLs (x,y,z...);Delete existing images (0 = No, 1 = Yes);Feature(Name:Value:Position);Available online only (0 = No, 1 = Yes);Condition;Customizable (0 = No, 1 = Yes);Uploadable files (0 = No, 1 = Yes);Text fields (0 = No, 1 = Yes);Out_of_stock;Advanced stock management;ID / Name of shop\'c2\'a0\;;;Car type casque;Car couleur;Car Ecran;Car public;Car Coque;Car Etancheite;Car Goretex;Att Taille;Att Couleur;Car HighTech (ou sous cat)
10920;;Lenkerverlegung;288;82.00;;;;;;;;D9388-136-93;D9388-136-93;SW-MOTECH;SW-MOTECH;4052572009895;;;;;;0,4860;1;;;;;ø 22 mm. Oben 31 mm. Hinten 22 mm. Silber.;;<b>SW-MOTECH Lenkerverlegungs-Set Universal</b><ul><li>Lenkerverlegung um 31 mm nach oben und 22 mm nach hinten</li><li>Passend für Fahrzeuge mit 22 mm Lenker und Bohrungsabstand 32 mm - 38 mm</li><li>Für eine entspanntere Sitzposition</li><li>Aus hochfester Aluminium-Legierung</li> <li>Silber pulverbeschichtet</li><li>Mit ABE</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh00039152s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh00039152s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh00039152s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10921;;Lenkerkonverter;288;72.00;;;;;;;;D9388-340-03;D9388-340-03;SW-MOTECH;SW-MOTECH;4052572009901;;;;;;0,4100;1;;;;;ø 22 mm auf ø 28 mm. h 20 mm. Schwarz.;;<b>SW-MOTECH Lenkerkonverter Universal</b><ul><li>Konverteradapter zum Lenkeraustausch</li><li>Passend für Fahrzeuge mit 22mm Lenker und Bohrungsabstand 30 - 37 mm</li><li>Konvertierung von 22 mm auf 28,6 mm</li><li>Gleichzeitige Erhöhung der Lenkerposition um 20mm</li><li>Zur Verwendung eines konifizierten Lenkers</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkerkonverter</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit ABE für viele Fahrzeuge (nur gültig in Kombination mit dem LSL-X Lenker)</li><li>Wird ohne Lenker geliefert</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10922;;Lenkerkonverter;288;72.00;;;;;;;;D9388-340-93;D9388-340-93;SW-MOTECH;SW-MOTECH;4052572009918;;;;;;0,4100;1;;;;;ø 22 mm auf ø 28 mm. h 20 mm. Silber.;;<b>SW-MOTECH Lenkerkonverter Universal</b><ul><li>Konverteradapter zum Lenkeraustausch</li><li>Passend für Fahrzeuge mit 22 mm Lenker und Bohrungsabstand 30 mm - 37 mm</li><li>Konvertierung von 22 mm auf 28,6 mm</li><li>Gleichzeitige Erhöhung der Lenkerposition um 20 mm</li><li>Zur Verwendung eines konifizierten Lenkers</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Silber eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkerkonverter</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit ABE für viele Fahrzeuge (nur gültig in Kombination mit dem LSL-X Lenker)</li><li>Wird ohne Lenker geliefert</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_160_s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10923;;Vario Lenkerverlegung;288;117.00;;;;;;;;D9388-130-03;D9388-130-03;SW-MOTECH;SW-MOTECH;4052572010204;;;;;;0,7010;1;;;;;ø 22 mm. Oben/hinten variabel. Schwarz. ;;<b>SW-MOTECH Vario Lenkerverlegung Universal für 22 mm Lenker</b><ul><li>Variabele Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Passend für Fahrzeuge mit 22 mm Lenker</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegung</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_170b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10924;;Vario Lenkerverlegung;288;117.00;;;;;;;;D9388-130-93;D9388-130-93;SW-MOTECH;SW-MOTECH;4052572010211;;;;;;0,7010;1;;;;;ø 22 mm. Oben/hinten variabel. Silber.;;<b>SW-MOTECH Vario Lenkerverlegung Universal für 22 mm Lenker</b><ul><li>Variabele Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Passend für Fahrzeuge mit 22 mm Lenker</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Silber eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegung</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li></ul><!--EB--> ;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_170s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10925;;Vario Lenkerverlegung;288;117.00;;;;;;;;D9388-131-03;D9388-131-03;SW-MOTECH;SW-MOTECH;4052572010228;;;;;;0,5160;1;;;;;ø 28 mm. Oben/hinten variabel. Schwarz. ;;<b>SW-MOTECH Vario Lenkerverlegung Universal für 28,6 mm Lenker</b><ul><li>Variabele Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Passend für Fahrzeuge mit 28 mm Lenker</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegung</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10926;;Vario Lenkerverlegung;288;117.00;;;;;;;;D9388-131-93;D9388-131-93;SW-MOTECH;SW-MOTECH;4052572010235;;;;;;0,5160;1;;;;;ø 28 mm. Oben/hinten variabel. Silber.;;<b>SW-MOTECH Vario Lenkerverlegung Universal für 28,6 mm Lenker</b><ul><li>Variabele Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Passend für Fahrzeuge mit 28 mm Lenker</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Silber eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegung</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_171_s_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10927;;Vario Verlegungskonverter;288;117.00;;;;;;;;D9388-344-03;D9388-344-03;SW-MOTECH;SW-MOTECH;4052572010242;;;;;;0,6630;1;;;;;ø 22 mm auf ø 28 mm. Oben/hinten. variabel. Schw.;;<b>SW-MOTECH Vario Lenkerverlegungskonverter Universal von 22 mm auf 28 mm Lenker</b> <ul><li>Variable Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Gleichzeitige Konvertierung von 22 mm auf 28 mm zur Verwendung eines<br>konifizierten Lenkers</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Schwarz eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegungskonverter</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li><li>Wird ohne Lenker geliefert</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_172b_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10928;;Vario Verlegungskonverter;288;117.00;;;;;;;;D9388-344-93;D9388-344-93;SW-MOTECH;SW-MOTECH;4052572010259;;;;;;0,6630;1;;;;;ø 22 mm auf ø 28 mm. Oben/hinten. variabel. Silb.;;<b>SW-MOTECH Vario Lenkerverlegungskonverter Universal von 22 mm auf 28 mm Lenker </b><ul><li>Variable Lenkerverlegung zur individuellen Lenkerpositionierung</li><li>Gleichzeitige Konvertierung von 22 mm auf 28 mm zur Verwendung eines<br>konifizierten Lenkers</li><li>Die Distanz von der ursprünglichen zur neuen Lenkerposition<br>ist um 40 mm, mit montiertem Erweiterungsstück um 50 mm, verschoben</li><li>Für eine individuelle Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li> <li>Silber eloxiert</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Vario Lenkerverlegungskonverter</li><li>Erweiterungsstück 10 mm</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li><li>Mit wenigen Handgriffen ist die Lenkerposition verstellbar von sportlich bis langstreckenfreundlich</li><li>Wird ohne Lenker geliefert</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_172_s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_172_s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_172_s_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_172_s_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10929;;Lenkerverlegung 28 ø;288;82.00;;;;;;;;D9388-138-03;D9388-138-03;SW-MOTECH;SW-MOTECH;4052572010266;;;;;;0,5180;1;;;;;ø 28 mm. Oben 30 mm. Hinten 22 mm. Schwarz.;;<b>SW-MOTECH Lenkerverlegungs-Set Universal</b><ul><li>Lenkerverlegung um 30 mm nach oben und 22 mm nach hinten</li><li>Passend für Fahrzeuge mit 28,6 mm Lenker und Bohrungsabstand 37 mm - 46 mm</li><li>Für eine entspanntere Sitzposition</li><li>Aus hochfester Aluminium-Legierung</li> <li>Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000b_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10930;;Lenkerverlegung 28 ø;288;82.00;;;;;;;;D9388-138-93;D9388-138-93;SW-MOTECH;SW-MOTECH;4052572010273;;;;;;0,5200;1;;;;;ø 28 mm. Oben 30 mm. Hinten 22 mm. Silber.;;<b>SW-MOTECH Lenkerverlegungs-Set Universal</b><ul><li>Lenkerverlegung um 30 mm nach oben und 22 mm nach hinten</li><li>Passend für Fahrzeuge mit 28,6 mm Lenker und Bohrungsabstand 37 mm - 46 mm</li><li>Für eine entspanntere Sitzposition</li><li>Aus hochfester Aluminium-Legierung</li> <li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920000s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10931;;Lenkererhöhung 28 ø;288;59.00;;;;;;;;D9388-153-03;D9388-153-03;SW-MOTECH;SW-MOTECH;4052572010280;;;;;;0,4920;1;;;;;ø 28 mm. h 30 mm. Schwarz.;;<b>SW-MOTECH Lenkerverlegungs-Set Universal</b><ul><li>Lenkerverlegung um 30 mm nach oben </li><li>Passend für Fahrzeuge mit 28,6 mm Lenker und Bohrungsabstand 37 mm - 46 mm</li><li>Für eine entspanntere Sitzposition</li><li>Aus hochfester Aluminium-Legierung</li> <li>Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Inklusive Abdeckung</li><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_20300_b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_00_039_20300_b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10932;;Lenkererhöhung 28 ø;288;59.00;;;;;;;;D9388-153-93;D9388-153-93;SW-MOTECH;SW-MOTECH;4052572010297;;;;;;0,4940;1;;;;;ø 28 mm. h 30 mm. Silber.;;<b>SW-MOTECH Lenkererhöhungs-Set Universal</b><ul><li>Lenkererhöhung um 30 mm</li><li>Passend für Fahrzeuge mit 28,6 mm Lenker und Bohrungsabstand 37 mm - 46 mm</li><li>Zur Verbesserung der Sitzposition</li> <li>Aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li><li>Mit ABE</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Lenkerklemmschalen</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Länge der Bowdenzüge und Bremsleitungen muss individuell überprüft werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920300s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920300s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0003920300s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10933;;Lenkerumbau-Set inkl. LSL-Lenker;288;233.00;;;;;;;;D9388-346-03;D9388-346-03;SW-MOTECH;SW-MOTECH;4052572018545;;;;;;1,9200;1;;;;;ø 22 mm. h 90 mm. Schwarz. Honda Crossrunner (11-);;<b>SW-MOTECH Lenkerumbau- Set incl. LSL- Lenker</b><ul><li>Lenkererhöhung um 90 mm</li><li>Lenkerumbau von Lenker mit Kunststoffabdeckung zu Naked Bike- Lenker</li><li>Durch den optisch ansprechenden Umbau können weitere <br> nützliche Accessoires im Cockpit installiert werden</li> <li>Sitzposition kann sich verbessern</li> <li>Hochfestes Aluminium- Frästeil</li><li>Veredelt durch schwarze Eloxalbehandlung</li><li>Mit ABE</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung in schwarz</li><li>Lenkerklemmschalen</li><li>LSL Naked Bike- Lenker in schwarz</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die ABE gilt nur in Verbindung mit dem mitgelieferten Lenker</li><li>Die Lenkerendgewichte sind nicht im Lieferumfang enthalten</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0103910500b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0103910500b_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0103910500b_3_xl.jpg,,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0103910500b_5_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10934;;Lenkererhöhung;288;72.00;;;;;;;;D9388-109-93;D9388-109-93;SW-MOTECH;SW-MOTECH;4052572010303;;;;;;0,3050;1;;;;;H=30mm. Silber. Yamaha XT1200Z Super Tenere. (10-);;<b>SW-MOTECH Lenkererhöhungs-Set Universal</b><ul><li>Lenkererhöhung um 30 mm</li><li>Passend für Fahrzeuge mit 28 mm Lenker und Bohrungsabstand 30 mm - 37 mm</li><li>Zur Verbesserung der Sitzposition</li> <li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Die Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0603910100s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0603910100s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh0603910100s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10935;;Lenkererhöhung;288;82.00;;;;;;;;D9388-114-93;D9388-114-93;SW-MOTECH;SW-MOTECH;4052572010310;;;;;;0,6580;1;;;;;Silber. h 25 mm. YAMAHA FJR1300. (01-05);;<b>SW-MOTECH Lenkererhöhung</b><ul><li>Lenkererhöhung um 27 mm</li><li>Zur Verbesserung der Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Distanzstück - kann auch so montiert werden, daß die Lenkerteile außerdem um 15 mm weiter<br> nach außen und um 4 Grad weiter nach vorne positioniert sind (entspanntere Handgelenke)</li><li>Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh06039144s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10936;;Lenkererhöhung;288;105.00;;;;;;;;D9388-111-03;D9388-111-03;SW-MOTECH;SW-MOTECH;4052572010327;;;;;;0,3500;1;;;;;ø 28 mm. h 30 mm. Schwarz BMW R1200GS/Adv, F800GSA;;<b>SW-MOTECH Lenkererhöhung</b><ul><li>Lenkererhöhung um 30 mm</li><li>Zur Verbesserung der Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Schwarz pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Original Abdeckung wird weiterverwendet</li><li>Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_07_039_111b_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_07_039_111b_2_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10937;;Lenkererhöhung;288;72.00;;;;;;;;D9388-117-93;D9388-117-93;SW-MOTECH;SW-MOTECH;4052572010334;;;;;;0,4350;1;;;;;Silber. h=30 mm. BMW R 1200 GS (08-).;;<b>SW-MOTECH Lenkererhöhung</b><ul><li>Lenkererhöhung um 30 mm</li><li>Zur Verbesserung der Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Distanzstück - original Lenkerklemmung wird weiterverwendet</li><li>Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh07039117s_1_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh07039117s_2_xl.jpg,http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh07039117s_3_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10938;;Lenkererhöhung;288;41.00;;;;;;;;D9388-118-93;D9388-118-93;SW-MOTECH;SW-MOTECH;4052572010341;;;;;;0,2180;1;;;;;Silber. h=20 mm. F 650/700/800 GS.;;<b>SW-MOTECH Lenkererhöhung</b><ul><li>Lenkererhöhung um 20 mm</li><li>Zur Verbesserung der Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Distanzstück - original Lenkerklemmung wird weiterverwendet</li><li>Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_07_039_11820s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
10939;;Lenkererhöhung;288;41.00;;;;;;;;D9388-119-93;D9388-119-93;SW-MOTECH;SW-MOTECH;4052572010358;;;;;;0,2680;1;;;;;Silber. H=30 mm. BMW F800GS / Adv.;;<b>SW-MOTECH Lenkererhöhung</b><ul><li>Lenkererhöhung um 30 mm</li><li>Zur Verbesserung der Sitzposition</li><li>CNC-gefräst aus hochfester Aluminium-Legierung</li><li>Silber pulverbeschichtet</li></ul><b>Lieferumfang:</b><!--BL--><ul><li>Lenkererhöhung</li><li>Installationsmaterial</li><li>Anbauanleitung</li></ul><!--EL--><b>Besonderheiten:</b><!--BB--><ul><li>Distanzstück - original Lenkerklemmung wird weiterverwendet</li><li>Bowdenzüge und Bremsleitungen müssen nicht verlängert werden</li></ul><!--EB-->;;;;;;;;;;;;http://shop.sw-motech.com/cosmoshop/downloads/produktbilder/leh_07_039_11830s_1_xl.jpg;;;;;;;;;;;;;;;;;;;;;;
